Date,DEDATA.Total,DEDATA.DeathConfirmed
2020-3-6,10,0
2020-3-7,10,0
2020-3-8,10,0
2020-3-9,18,0
2020-3-10,20,0
2020-3-11,20,0
2020-3-12,41,0
2020-3-13,44,0
2020-3-14,74,0
2020-3-15,74,0
2020-3-16,76,0
2020-3-17,52,0
2020-3-18,61,0
2020-3-19,66,0
2020-3-20,74,0
2020-3-21,81,0
2020-3-22,92,0
2020-3-23,104,0
2020-3-24,127,1
2020-3-25,151,2
2020-3-26,166,3
2020-3-27,199,5
2020-3-28,250,9
2020-3-29,268,10
2020-3-30,2480,11
2020-3-31,4015,12
2020-4-1,4383,13
2020-4-2,4959,15
2020-4-3,5445,16
2020-4-4,6467,16
2020-4-5,6994,16
2020-4-6,6994,20
2020-4-7,8556,23
2020-4-8,8556,27
2020-4-9,9890,28
2020-4-10,11741,30
2020-4-11,11103,37
2020-4-12,11103,42
2020-4-13,11820,47
2020-4-14,12304,53
2020-4-15,13102,59
2020-4-16,13350,61
2020-4-17,14017,67
2020-4-18,14017,77
2020-4-19,14794,80
2020-4-20,15253,89
2020-4-21,15866,92
2020-4-22,16553,103
2020-4-23,16912,114
2020-4-24,17379,128
2020-4-25,17698,136
2020-4-26,19249,147
2020-4-27,19616,159
2020-4-28,21180,170
2020-4-29,21538,179
2020-4-30,21820,185
2020-5-1,22585,197
2020-5-2,23112,209
2020-5-3,23737,220
2020-5-4,24110,226
2020-5-5,24680,235
2020-5-6,26468,237
2020-5-7,27326,253
2020-5-8,28264,264
2020-5-9,29296,268
2020-5-10,31039,277
2020-5-11,31928,288
2020-5-12,33291,296
2020-5-13,34753,308
2020-5-14,36857,318
2020-5-15,38278,327
2020-5-16,39758,336
2020-5-17,40865,345
2020-5-18,42458,351
2020-5-19,44132,357
2020-5-20,45412,362
2020-5-21,47542,364
2020-5-22,48986,367
2020-5-23,50534,371
2020-5-24,51870,377
2020-5-25,53896,382
2020-5-26,54914,389
2020-5-27,55421,397
2020-5-28,56801,402
2020-5-29,57533,406
2020-5-30,59329,409
2020-5-31,60671,411
2020-6-1,62447,414
2020-6-2,64062,414
2020-6-3,64920,418
2020-6-4,65909,425
2020-6-5,66729,427
2020-6-6,67635,427
2020-6-7,68997,430
2020-6-8,69947,432
2020-6-9,70753,434
2020-6-10,71745,435
2020-6-11,74033,436
2020-6-12,77694,436
2020-6-13,80099,437
2020-6-14,81787,438
2020-6-15,84686,440
2020-6-16,86074,441
2020-6-17,86587,444
2020-6-18,88684,444
2020-6-19,90434,446
2020-6-20,92416,446
2020-6-21,94974,446
2020-6-22,96723,446
2020-6-23,97536,446
2020-6-24,98201,447
2020-6-25,100992,449
2020-6-26,102100,449
2020-6-27,104262,449
2020-6-28,106346,449
2020-6-29,109931,449
2020-6-30,110881,451
2020-7-1,111384,451
2020-7-2,114918,453
2020-7-3,118343,455
2020-7-4,120693,455
2020-7-5,123941,455
2020-7-6,127179,455
2020-7-7,128685,457
2020-7-8,129034,458
2020-7-9,130205,460
2020-7-10,132708,460
2020-7-11,134115,460
2020-7-12,137409,459
2020-7-13,139363,459
2020-7-14,141600,460
2020-7-15,143388,463
2020-7-16,144870,463
2020-7-17,148610,463
2020-7-18,150757,465
2020-7-19,152995,465
2020-7-20,152995,465
2020-7-21,158347,467
2020-7-22,159433,469
2020-7-23,162351,471
2020-7-24,164326,508
2020-7-25,166922,509
2020-7-26,169993,509
2020-7-27,173059,509
2020-7-28,174623,510
2020-7-29,177016,511
2020-7-30,178863,511
2020-7-31,181047,515
2020-8-1,182896,515
2020-8-2,184911,515
2020-8-3,187659,515
2020-8-4,189308,517
2020-8-5,190700,517
2020-8-6,192703,517
2020-8-7,194784,518
2020-8-8,195894,520
2020-8-9,198119,521
2020-8-10,200672,521
2020-8-11,202200,521
2020-8-12,202200,521
2020-8-13,205628,524
2020-8-14,207475,524
2020-8-15,208761,524
2020-8-16,210385,524
2020-8-17,212638,524
2020-8-18,213845,524
2020-8-19,214869,526
2020-8-20,216956,526
2020-8-21,218008,531
2020-8-22,219876,531
2020-8-23,221845,531
2020-8-24,223501,532
2020-8-25,225328,531
2020-8-26,227095,533
2020-8-27,228059,533
2020-8-28,231041,533
2020-8-29,232884,533
2020-8-30,234661,533
2020-8-31,236849,533
2020-9-1,238423,533
2020-9-2,240530,534
2020-9-3,244548,534
2020-9-4,246642,534
2020-9-5,248632,536
2020-9-6,250783,537
2020-9-7,252602,537
2020-9-8,253970,537
2020-9-9,253970,537
2020-9-10,256698,541
2020-9-11,256698,541
2020-9-12,259585,541
2020-9-13,261296,543
2020-9-14,262504,545
2020-9-15,264159,546
2020-9-16,265905,547
2020-9-17,267168,547
2020-9-18,268638,547
2020-9-19,269711,548
2020-9-20,271421,548
2020-9-21,273213,550
2020-9-22,274837,551
2020-9-23,276044,552
2020-9-24,277916,553
2020-9-25,279374,554
2020-9-26,280399,556
2020-9-27,282024,556
2020-9-28,283815,557
2020-9-29,285488,558
2020-9-30,286562,559
2020-10-1,288217,559
2020-10-2,290283,562
2020-10-3,292458,565
2020-10-4,294089,565
2020-10-5,295835,565
2020-10-6,297513,566
2020-10-7,299173,569
2020-10-8,301502,571
2020-10-9,304367,571
2020-10-10,307645,573
2020-10-11,310570,574
2020-10-12,314281,576
2020-10-13,315752,579
2020-10-14,316823,580
2020-10-15,318633,580
2020-10-16,321142,581
2020-10-17,324469,583
2020-10-18,327296,584
2020-10-19,329018,585
2020-10-20,330726,587
2020-10-21,331480,589
2020-10-22,333059,589
2020-10-23,335112,597
2020-10-24,337276,599
2020-10-25,339341,600
2020-10-26,342071,604
2020-10-27,343141,605
2020-10-28,344939,607
2020-10-29,346423,608
2020-10-30,348527,617
2020-10-31,350728,621
2020-11-1,352348,623
2020-11-2,354670,623
2020-11-3,355667,625
2020-11-4,356664,625
2020-11-5,358386,629
2020-11-6,360881,629
2020-11-7,362931,629
2020-11-8,365279,631
2020-11-9,367580,632
2020-11-10,369131,635
2020-11-11,370625,637
2020-11-12,372234,642
2020-11-13,375223,644
2020-11-14,377364,646
2020-11-15,379815,646
2020-11-16,382909,646
2020-11-17,385476,649
2020-11-18,386673,652
2020-11-19,389021,652
2020-11-20,393282,655
2020-11-21,396943,655
2020-11-22,400436,657
2020-11-23,402841,661
2020-11-24,406207,666
2020-11-25,408654,669
2020-11-26,412412,670
2020-11-27,416059,671
2020-11-28,419244,671
2020-11-29,422384,677
2020-11-30,424342,679
2020-12-1,427250,683
2020-12-2,428533,685
2020-12-3,431760,685
2020-12-4,435067,688
2020-12-5,437610,688
2020-12-6,440766,698
2020-12-7,444528,698
2020-12-8,447438,707
2020-12-9,450786,707
2020-12-10,453437,709
2020-12-11,456379,710
2020-12-12,460700,718
2020-12-13,463363,719
2020-12-14,467413,719
2020-12-15,470171,728
2020-12-16,473493,735
2020-12-17,476675,745
2020-12-18,478106,755
2020-12-19,482025,758
2020-12-20,484059,762
2020-12-21,486104,771
2020-12-22,488275,772
2020-12-23,490248,772
2020-12-24,493650,788
2020-12-25,496409,791
2020-12-26,499747,795
2020-12-27,502004,797
2020-12-28,503657,798
2020-12-29,505812,798
2020-12-30,507478,819
2020-12-31,510085,824
2021-1-1,511924,828
2021-1-2,514835,828
2021-1-3,516770,828
2021-1-4,519420,834
2021-1-5,521750,844
2021-1-6,523926,844
2021-1-7,526925,846
2021-1-8,528890,854
2021-1-9,532124,866
2021-1-10,535558,869
2021-1-11,537981,881
2021-1-12,539733,886
2021-1-13,543353,889
2021-1-14,546399,890
2021-1-15,548993,897
2021-1-16,551163,910
2021-1-17,554755,910
2021-1-18,556910,910
2021-1-19,558299,915
2021-1-20,560500,919
2021-1-21,562989,920
2021-1-22,565705,920
2021-1-23,568625,929
2021-1-24,570717,934
2021-1-25,573414,942
2021-1-26,574347,958
2021-1-27,576414,965
2021-1-28,579038,968
2021-1-29,581020,971
2021-1-30,583812,974
2021-1-31,586012,982
2021-2-1,587815,991
2021-2-2,588453,997
2021-2-3,590313,1017
2021-2-4,591285,1022
2021-2-5,592725,1076
2021-2-6,594753,1087
2021-2-7,597251,1091
2021-2-8,598451,1091
2021-2-9,599559,1104
2021-2-10,600565,1127
2021-2-11,602336,1141
2021-2-12,604234,1148
2021-2-13,606677,1159
2021-2-14,608321,1160
2021-2-15,609323,1160
2021-2-16,609758,1168
2021-2-17,611203,1190
2021-2-18,612494,1196
2021-2-19,613988,1213
2021-2-20,615449,1235
2021-2-21,616337,1236
2021-2-22,617542,1237
2021-2-23,617901,1248
2021-2-24,619410,1269
2021-2-25,620766,1273
2021-2-26,622280,1283
2021-2-27,624124,1283
2021-2-28,625443,1286
2021-3-1,626631,1286
2021-3-2,627084,1290
2021-3-3,628389,1304
2021-3-4,629414,1308
2021-3-5,630665,1317
2021-3-6,632292,1328
2021-3-7,633424,1337
