Date,MDDATA.Total,MDDATA.DeathConfirmed
2020-3-5,31,0
2020-3-6,41,0
2020-3-7,44,0
2020-3-8,55,0
2020-3-9,78,0
2020-3-10,95,0
2020-3-11,103,0
2020-3-12,106,0
2020-3-13,111,0
2020-3-14,120,0
2020-3-15,125,0
2020-3-16,131,0
2020-3-17,151,0
2020-3-18,179,2
2020-3-19,201,2
2020-3-20,243,3
2020-3-21,284,3
2020-3-22,338,4
2020-3-23,382,4
2020-3-24,443,5
2020-3-25,517,5
2020-3-26,674,7
2020-3-27,868,10
2020-3-28,12508,17
2020-3-29,13593,23
2020-3-30,14729,34
2020-3-31,16528,42
2020-4-1,19218,50
2020-4-2,21221,60
2020-4-3,23690,79
2020-4-4,25610,94
2020-4-5,28337,115
2020-4-6,29617,131
2020-4-7,31627,152
2020-4-8,38462,181
2020-4-9,41529,210
2020-4-10,44448,244
2020-4-11,47238,286
2020-4-12,49764,317
2020-4-13,51751,360
2020-4-14,53733,396
2020-4-15,55763,441
2020-4-16,58843,471
2020-4-17,62009,512
2020-4-18,65370,550
2020-4-19,67891,592
2020-4-20,71397,644
2020-4-21,73635,692
2020-4-22,76529,738
2020-4-23,80100,789
2020-4-24,84716,853
2020-4-25,89123,900
2020-4-26,96665,950
2020-4-27,104976,990
2020-4-28,107785,1042
2020-4-29,110929,1110
2020-4-30,114359,1167
2020-5-1,120983,1214
2020-5-2,125522,1258
2020-5-3,132794,1302
2020-5-4,136995,1353
2020-5-5,140103,1402
2020-5-6,144012,1444
2020-5-7,148600,1500
2020-5-8,152187,1561
2020-5-9,156028,1609
2020-5-10,159931,1652
2020-5-11,164780,1698
2020-5-12,169503,1742
2020-5-13,173574,1787
2020-5-14,178454,1840
2020-5-15,182826,1896
2020-5-16,190175,1943
2020-5-17,194926,1989
2020-5-18,201506,2020
2020-5-19,208658,2061
2020-5-20,215330,2093
2020-5-21,220233,2116
2020-5-22,227902,2169
2020-5-23,232327,2197
2020-5-24,240362,2229
2020-5-25,249577,2267
2020-5-26,254487,2302
2020-5-27,262055,2343
2020-5-28,274858,2386
2020-5-29,284518,2421
2020-5-30,293946,2444
2020-5-31,301881,2476
2020-6-1,308730,2505
2020-6-2,315815,2525
2020-6-3,327625,2544
2020-6-4,337018,2546
2020-6-5,347726,2580
2020-6-6,357376,2616
2020-6-7,364803,2625
2020-6-8,371503,2653
2020-6-9,378082,2686
2020-6-10,384642,2719
2020-6-11,392370,2750
2020-6-12,400095,2773
2020-6-13,408758,2799
2020-6-14,415309,2811
2020-6-15,421108,2817
2020-6-16,429225,2851
2020-6-17,441343,2866
2020-6-18,447608,2886
2020-6-19,453669,2901
2020-6-20,462280,2923
2020-6-21,469031,2937
2020-6-22,474725,2945
2020-6-23,483535,2963
2020-6-24,490457,2978
2020-6-25,498959,3001
2020-6-26,506397,3015
2020-6-27,513816,3030
2020-6-28,519473,3042
2020-6-29,529313,3048
2020-6-30,535855,3062
2020-7-1,542604,3077
2020-7-2,553175,3086
2020-7-3,563834,3099
2020-7-4,573342,3111
2020-7-5,579962,3118
2020-7-6,587361,3121
2020-7-7,594378,3140
2020-7-8,603108,3149
2020-7-9,612581,3160
2020-7-10,621063,3172
2020-7-11,629277,3179
2020-7-12,643391,3188
2020-7-13,651957,3194
2020-7-14,666069,3202
2020-7-15,680088,3209
2020-7-16,692529,3215
2020-7-17,708216,3227
2020-7-18,720986,3238
2020-7-19,739785,3247
2020-7-20,749279,3252
2020-7-21,764367,3272
2020-7-22,782833,3276
2020-7-23,789041,3281
2020-7-24,804350,3293
2020-7-25,825326,3304
2020-7-26,838572,3309
2020-7-27,855518,3315
2020-7-28,868256,3327
2020-7-29,878959,3347
2020-7-30,893965,3357
2020-7-31,911191,3362
2020-8-1,929354,3374
2020-8-2,944786,3381
2020-8-3,960637,3389
2020-8-4,972346,3396
2020-8-5,982395,3402
2020-8-6,992141,3415
2020-8-7,1006824,3429
2020-8-8,1019523,3440
2020-8-9,1039345,3448
2020-8-10,1056810,3454
2020-8-11,1067459,3467
2020-8-12,1078838,3474
2020-8-13,1095094,3483
2020-8-14,1110273,3495
2020-8-15,1127652,3499
2020-8-16,1142410,3502
2020-8-17,1157612,3504
2020-8-18,1167305,3511
2020-8-19,1175768,3522
2020-8-20,1187676,3531
2020-8-21,1204267,3536
2020-8-22,1220441,3546
2020-8-23,1232896,3552
2020-8-24,1247593,3554
2020-8-25,1255565,3564
2020-8-26,1263171,3574
2020-8-27,1275082,3580
2020-8-28,1291270,3593
2020-8-29,1304483,3603
2020-8-30,1319238,3609
2020-8-31,1330853,3612
2020-9-1,1338917,3617
2020-9-2,1345646,3623
2020-9-3,1357605,3634
2020-9-4,1371465,3645
2020-9-5,1384455,3652
2020-9-6,1393324,3655
2020-9-7,1405189,3660
2020-9-8,1410598,3663
2020-9-9,1415522,3672
2020-9-10,1423727,3679
2020-9-11,1432876,3685
2020-9-12,1444452,3693
2020-9-13,1455845,3695
2020-9-14,1464863,3696
2020-9-15,1472782,3706
2020-9-16,1482958,3712
2020-9-17,1494342,3717
2020-9-18,1504867,3724
2020-9-19,1518804,3732
2020-9-20,1529476,3735
2020-9-21,1537629,3739
2020-9-22,1544014,3748
2020-9-23,1552105,3756
2020-9-24,1561579,3765
2020-9-25,1572484,3772
2020-9-26,1584300,3780
2020-9-27,1594363,3790
2020-9-28,1603099,3793
2020-9-29,1610310,3802
2020-9-30,1618007,3805
2020-10-1,1628200,3805
2020-10-2,1639785,3806
2020-10-3,1649725,3813
2020-10-4,1659847,3814
2020-10-5,1668317,3817
2020-10-6,1675227,3823
2020-10-7,1683904,3829
2020-10-8,1696299,3835
2020-10-9,1707367,3845
2020-10-10,1719802,3850
2020-10-11,1731844,3854
2020-10-12,1742435,3859
2020-10-13,1751309,3868
2020-10-14,1760654,3877
2020-10-15,1770835,3883
2020-10-16,1782457,3887
2020-10-17,1794904,3891
2020-10-18,1806662,3891
2020-10-19,1816722,3895
2020-10-20,1824905,3904
2020-10-21,1832007,3912
2020-10-22,1843355,3924
2020-10-23,1855294,3932
2020-10-24,1866927,3945
2020-10-25,1878929,3950
2020-10-26,1888371,3953
2020-10-27,1898094,3962
2020-10-28,1905952,3969
2020-10-29,1916848,3980
2020-10-30,1926518,3990
2020-10-31,1938672,4000
2020-11-1,1949180,4004
2020-11-2,1960445,4007
2020-11-3,1967900,4015
2020-11-4,1979067,4025
2020-11-5,1990023,4035
2020-11-6,2003170,4046
2020-11-7,2015314,4052
2020-11-8,2026292,4063
2020-11-9,2037645,4072
2020-11-10,2047847,4084
2020-11-11,2060836,4100
2020-11-12,2071985,4112
2020-11-13,2084302,4124
2020-11-14,2098169,4144
2020-11-15,2110466,4153
2020-11-16,2123275,4160
2020-11-17,2135601,4186
2020-11-18,2149335,4201
2020-11-19,2169508,4220
2020-11-20,2185431,4245
2020-11-21,2206289,4261
2020-11-22,2225389,4279
2020-11-23,2238492,4293
2020-11-24,2252024,4325
2020-11-25,2270660,4363
2020-11-26,2287167,4392
2020-11-27,2305545,4414
2020-11-28,2317570,4447
2020-11-29,2332839,4470
2020-11-30,2344909,4486
2020-12-1,2357711,4516
2020-12-2,2371358,4558
2020-12-3,2383341,4606
2020-12-4,2403287,4630
2020-12-5,2423180,4659
2020-12-6,2440622,4685
2020-12-7,2458029,4705
2020-12-8,2474475,4755
2020-12-9,2490238,4801
2020-12-10,2510206,4850
2020-12-11,2527160,4901
2020-12-12,2547454,4937
2020-12-13,2565648,4954
2020-12-14,2580984,4978
2020-12-15,2593877,5039
2020-12-16,2607611,5103
2020-12-17,2618526,5152
2020-12-18,2633730,5188
2020-12-19,2645474,5242
2020-12-20,2658591,5279
2020-12-21,2673490,5302
2020-12-22,2690750,5353
2020-12-23,2704940,5402
2020-12-24,2721219,5462
2020-12-25,2734964,5493
2020-12-26,2748160,5514
2020-12-27,2758139,5545
2020-12-28,2771508,5573
2020-12-29,2779140,5636
2020-12-30,2790545,5681
2020-12-31,2802468,5727
2021-1-1,2818361,5774
2021-1-2,2833711,5799
2021-1-3,2843700,5826
2021-1-4,2857474,5859
2021-1-5,2865100,5913
2021-1-6,2879150,5960
2021-1-7,2891488,6004
2021-1-8,2908197,6047
2021-1-9,2924609,6075
2021-1-10,2942739,6100
2021-1-11,2959264,6129
2021-1-12,2971093,6196
2021-1-13,2982429,6233
2021-1-14,2997160,6277
2021-1-15,3012412,6322
2021-1-16,3029238,6369
2021-1-17,3042909,6394
2021-1-18,3052705,6423
2021-1-19,3062107,6476
2021-1-20,3072514,6514
2021-1-21,3084146,6560
2021-1-22,3097633,6617
2021-1-23,3111033,6662
2021-1-24,3120857,6690
2021-1-25,3130222,6726
2021-1-26,3138036,6788
2021-1-27,3148530,6821
2021-1-28,3159275,6861
2021-1-29,3171808,6900
2021-1-30,3184539,6931
2021-1-31,3195587,6951
2021-2-1,3204199,6978
2021-2-2,3208231,7012
2021-2-3,3211321,7043
2021-2-4,3221527,7074
2021-2-5,3230711,7109
2021-2-6,3238962,7150
2021-2-7,3248702,7170
2021-2-8,3254792,7193
2021-2-9,3259185,7234
2021-2-10,3265202,7267
2021-2-11,3273796,7288
2021-2-12,3282720,7324
2021-2-13,3291487,7356
2021-2-14,3297385,7374
2021-2-15,3302443,7400
2021-2-16,3305802,7430
2021-2-17,3311396,7449
2021-2-18,3318950,7479
2021-2-19,3326409,7495
2021-2-20,3332054,7515
2021-2-21,3337058,7533
2021-2-22,3341662,7550
2021-2-23,3345288,7580
2021-2-24,3351090,7607
2021-2-25,3358597,7623
2021-2-26,3366987,7656
2021-2-27,3374370,7674
2021-2-28,3381684,7687
2021-3-1,3386419,7697
2021-3-2,3389860,7723
2021-3-3,3396135,7737
2021-3-4,3402885,7740
2021-3-5,3410627,7748
2021-3-6,3419106,7759
2021-3-7,3421865,7773
