Date,WVDATA.Total,WVDATA.DeathConfirmed
2020-3-6,4,0
2020-3-7,3,0
2020-3-8,3,0
2020-3-9,3,0
2020-3-10,3,0
2020-3-11,2,0
2020-3-12,1,0
2020-3-13,4,0
2020-3-14,5,0
2020-3-15,1,0
2020-3-16,4,0
2020-3-17,4,0
2020-3-18,15,0
2020-3-19,5,0
2020-3-20,20,0
2020-3-21,13,0
2020-3-22,13,0
2020-3-23,20,0
2020-3-24,20,0
2020-3-25,45,0
2020-3-26,70,0
2020-3-27,119,0
2020-3-28,102,0
2020-3-29,113,0
2020-3-30,126,0
2020-3-31,162,0
2020-4-1,191,0
2020-4-2,217,0
2020-4-3,237,0
2020-4-4,282,0
2020-4-5,324,0
2020-4-6,345,0
2020-4-7,412,0
2020-4-8,462,0
2020-4-9,523,0
2020-4-10,554,0
2020-4-11,577,0
2020-4-12,611,0
2020-4-13,626,0
2020-4-14,640,0
2020-4-15,702,0
2020-4-16,739,0
2020-4-17,754,0
2020-4-18,785,0
2020-4-19,863,0
2020-4-20,902,0
2020-4-21,914,0
2020-4-22,939,0
2020-4-23,967,0
2020-4-24,988,0
2020-4-25,1020,0
2020-4-26,1044,0
2020-4-27,1063,0
2020-4-28,1079,0
2020-4-29,1095,0
2020-4-30,1118,0
2020-5-1,1136,0
2020-5-2,1169,0
2020-5-3,1191,0
2020-5-4,1206,0
2020-5-5,1238,0
2020-5-6,1248,0
2020-5-7,1287,0
2020-5-8,1310,0
2020-5-9,1335,0
2020-5-10,1360,0
2020-5-11,1366,0
2020-5-12,1371,0
2020-5-13,1398,0
2020-5-14,1427,0
2020-5-15,1441,0
2020-5-16,1457,0
2020-5-17,1490,0
2020-5-18,1491,0
2020-5-19,1509,0
2020-5-20,1545,0
2020-5-21,1593,0
2020-5-22,1616,0
2020-5-23,1717,0
2020-5-24,1759,0
2020-5-25,1774,0
2020-5-26,1854,0
2020-5-27,1867,0
2020-5-28,1906,0
2020-5-29,1951,0
2020-5-30,1974,0
2020-5-31,2010,0
2020-6-1,2017,0
2020-6-2,2041,0
2020-6-3,2071,0
2020-6-4,2092,0
2020-6-5,2119,0
2020-6-6,2131,0
2020-6-7,2144,0
2020-6-8,2153,0
2020-6-9,2169,0
2020-6-10,2188,0
2020-6-11,2212,0
2020-6-12,2233,0
2020-6-13,2259,0
2020-6-14,2289,0
2020-6-15,2298,0
2020-6-16,2341,0
2020-6-17,2376,0
2020-6-18,2418,0
2020-6-19,2435,0
2020-6-20,2486,0
2020-6-21,2543,0
2020-6-22,2552,0
2020-6-23,2582,0
2020-6-24,2629,0
2020-6-25,2661,0
2020-6-26,2712,0
2020-6-27,2761,0
2020-6-28,2817,0
2020-6-29,2870,0
2020-6-30,2905,0
2020-7-1,2932,0
2020-7-2,3053,0
2020-7-3,3126,0
2020-7-4,3141,0
2020-7-5,3262,0
2020-7-6,3442,0
2020-7-7,3461,0
2020-7-8,3707,0
2020-7-9,3826,0
2020-7-10,3983,0
2020-7-11,4074,0
2020-7-12,4207,0
2020-7-13,4259,0
2020-7-14,4407,0
2020-7-15,4557,0
2020-7-16,4657,0
2020-7-17,4783,0
2020-7-18,4894,0
2020-7-19,5042,0
2020-7-20,5142,0
2020-7-21,5199,0
2020-7-22,5206,0
2020-7-23,5550,0
2020-7-24,5695,0
2020-7-25,5821,0
2020-7-26,5960,0
2020-7-27,6054,0
2020-7-28,6173,0
2020-7-29,6326,0
2020-7-30,6422,0
2020-7-31,6642,0
2020-8-1,6735,0
2020-8-2,6854,0
2020-8-3,6973,0
2020-8-4,7051,0
2020-8-5,7159,0
2020-8-6,7277,0
2020-8-7,7433,0
2020-8-8,7563,0
2020-8-9,7694,0
2020-8-10,7754,0
2020-8-11,7875,0
2020-8-12,8008,0
2020-8-13,8151,152
2020-8-14,8274,156
2020-8-15,8457,159
2020-8-16,8564,159
2020-8-17,8632,159
2020-8-18,8731,163
2020-8-19,8801,165
2020-8-20,8982,165
2020-8-21,9066,169
2020-8-22,9185,175
2020-8-23,9272,177
2020-8-24,9312,178
2020-8-25,9395,186
2020-8-26,9540,189
2020-8-27,9633,198
2020-8-28,9824,201
2020-8-29,9967,210
2020-8-30,10110,211
2020-8-31,10250,212
2020-9-1,10507,220
2020-9-2,10642,228
2020-9-3,10845,235
2020-9-4,11037,241
2020-9-5,11289,241
2020-9-6,11412,244
2020-9-7,11575,245
2020-9-8,11661,248
2020-9-9,11808,252
2020-9-10,12017,255
2020-9-11,12174,261
2020-9-12,12521,263
2020-9-13,12699,264
2020-9-14,12820,273
2020-9-15,12976,278
2020-9-16,13196,288
2020-9-17,13430,292
2020-9-18,13683,295
2020-9-19,13874,306
2020-9-20,14054,308
2020-9-21,14171,310
2020-9-22,14384,315
2020-9-23,14504,317
2020-9-24,14706,323
2020-9-25,14953,327
2020-9-26,15158,329
2020-9-27,15348,331
2020-9-28,15512,334
2020-9-29,15692,342
2020-9-30,15848,347
2020-10-1,16024,349
2020-10-2,16307,351
2020-10-3,16468,352
2020-10-4,16628,353
2020-10-5,16742,353
2020-10-6,16936,359
2020-10-7,17139,364
2020-10-8,17325,365
2020-10-9,17707,372
2020-10-10,17913,377
2020-10-11,18128,378
2020-10-12,18281,381
2020-10-13,18555,383
2020-10-14,18818,387
2020-10-15,19082,389
2020-10-16,19580,392
2020-10-17,19801,395
2020-10-18,20081,395
2020-10-19,20293,395
2020-10-20,20519,404
2020-10-21,20734,409
2020-10-22,21057,414
2020-10-23,21392,418
2020-10-24,21712,418
2020-10-25,21906,419
2020-10-26,22223,420
2020-10-27,22706,428
2020-10-28,23064,432
2020-10-29,23466,438
2020-10-30,23990,446
2020-10-31,24460,452
2020-11-1,24883,452
2020-11-2,25235,453
2020-11-3,25593,461
2020-11-4,25987,464
2020-11-5,26547,471
2020-11-6,27087,478
2020-11-7,27742,491
2020-11-8,28404,490
2020-11-9,28805,513
2020-11-10,29316,525
2020-11-11,30201,532
2020-11-12,30897,535
2020-11-13,31639,545
2020-11-14,32792,554
2020-11-15,33659,560
2020-11-16,34460,562
2020-11-17,35324,571
2020-11-18,36277,585
2020-11-19,37399,594
2020-11-20,38480,609
2020-11-21,39598,626
2020-11-22,40478,630
2020-11-23,41114,635
2020-11-24,42083,649
2020-11-25,43050,662
2020-11-26,44180,678
2020-11-27,45046,678
2020-11-28,45845,682
2020-11-29,46997,691
2020-11-30,47842,699
2020-12-1,48818,720
2020-12-2,49905,739
2020-12-3,51025,748
2020-12-4,52172,756
2020-12-5,53572,786
2020-12-6,54997,792
2020-12-7,56128,798
2020-12-8,57060,821
2020-12-9,58462,846
2020-12-10,59695,868
2020-12-11,60637,885
2020-12-12,62151,903
2020-12-13,63217,904
2020-12-14,64394,910
2020-12-15,65701,936
2020-12-16,66849,958
2020-12-17,68485,983
2020-12-18,69751,998
2020-12-19,71215,1022
2020-12-20,72342,1026
2020-12-21,73337,1028
2020-12-22,74737,1060
2020-12-23,75936,1079
2020-12-24,77239,1105
2020-12-25,78836,1123
2020-12-26,80177,1126
2020-12-27,80710,1127
2020-12-28,81436,1134
2020-12-29,82773,1148
2020-12-30,84225,1176
2020-12-31,85334,1192
2021-1-1,87820,1210
2021-1-2,89327,1218
2021-1-3,91058,1221
2021-1-4,91886,1237
2021-1-5,93162,1270
2021-1-6,94678,1298
2021-1-7,96002,1322
2021-1-8,97898,1346
2021-1-9,99778,1359
2021-1-10,101212,1369
2021-1-11,102282,1378
2021-1-12,103203,1411
2021-1-13,104392,1441
2021-1-14,105219,1464
2021-1-15,106649,1488
2021-1-16,108124,1512
2021-1-17,108821,1524
2021-1-18,109809,1530
2021-1-19,110820,1552
2021-1-20,111677,1568
2021-1-21,112617,1580
2021-1-22,113615,1589
2021-1-23,114752,1604
2021-1-24,115307,1620
2021-1-25,115839,1624
2021-1-26,116978,1644
2021-1-27,117775,1667
2021-1-28,118562,1690
2021-1-29,119467,1705
2021-1-30,120340,1721
2021-1-31,121001,1730
2021-2-1,121425,1735
2021-2-2,121935,1737
2021-2-3,122470,1762
2021-2-4,123044,1783
2021-2-5,123641,1797
2021-2-6,124190,1812
2021-2-7,124708,1820
2021-2-8,125106,1822
2021-2-9,125522,1835
2021-2-10,125951,1857
2021-2-11,126420,1863
2021-2-12,126887,1873
2021-2-13,127282,1875
2021-2-14,127588,1884
2021-2-15,127889,1886
2021-2-16,128117,1889
2021-2-17,128405,1898
2021-2-18,128760,1909
2021-2-19,129055,1915
2021-2-20,129364,1919
2021-2-21,129616,1923
2021-2-22,129854,1926
2021-2-23,130139,1934
2021-2-24,130382,1941
2021-2-25,130813,1944
2021-2-26,131234,1945
2021-2-27,131580,1952
2021-2-28,131855,1955
2021-3-1,132048,1955
2021-3-2,132184,1955
2021-3-3,132416,1962
2021-3-4,132677,1962
2021-3-5,132964,1971
2021-3-6,133290,1979
2021-3-7,133445,1981
